timestamp,P_buy_kw,P_sell_kw,P_ess_dis_kw,P_ess_ch_kw,P_ev_dis_total_kw,P_ev_ch_total_kw,P_shift_out_total_kw,P_recover_total_kw,building_flex_power_kw,P_shed_total_kw,P_pv_use_kw,pv_upper_kw,pv_curtail_kw,delta_t_h
2025-07-20 02:30:00,497.9,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 02:45:00,504.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 03:00:00,499.9,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 03:15:00,491.4,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 03:30:00,488.8,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 03:45:00,496.8,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 04:00:00,501.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 04:15:00,510.4,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 04:30:00,791.9,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 04:45:00,796.3,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 05:00:00,791.5,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 05:15:00,790.6,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 05:30:00,791.2,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 05:45:00,787.6,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,8.1,8.1,0.0,0.25
2025-07-20 06:00:00,775.1,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,20.6,20.6,0.0,0.25
2025-07-20 06:15:00,765.2,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,35.5,35.5,0.0,0.25
2025-07-20 06:30:00,751.3,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,52.1,52.1,0.0,0.25
2025-07-20 06:45:00,730.8,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,69.9,69.9,0.0,0.25
2025-07-20 07:00:00,563.90526,0.0,0.0,142.10526,0.0,0.0,0.0,163.5,163.5,0.0,88.6,88.6,0.0,0.25
2025-07-20 07:15:00,711.7,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,108.1,108.1,0.0,0.25
2025-07-20 07:30:00,693.7,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,127.9,127.9,0.0,0.25
2025-07-20 07:45:00,680.1,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,148.0,148.0,0.0,0.25
2025-07-20 08:00:00,270.6,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,168.1,168.1,0.0,0.25
2025-07-20 08:15:00,255.1,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,188.1,188.1,0.0,0.25
2025-07-20 08:30:00,254.6,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,207.8,207.8,0.0,0.25
2025-07-20 08:45:00,236.3,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,227.0,227.0,0.0,0.25
2025-07-20 09:00:00,213.2,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,245.5,245.5,0.0,0.25
2025-07-20 09:15:00,220.7,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,263.3,263.3,0.0,0.25
2025-07-20 09:30:00,209.7,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,280.2,280.2,0.0,0.25
2025-07-20 09:45:00,200.9,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,296.0,296.0,0.0,0.25
2025-07-20 10:00:00,188.7,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,310.7,310.7,0.0,0.25
2025-07-20 10:15:00,192.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,324.2,324.2,0.0,0.25
2025-07-20 10:30:00,174.0,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,336.3,336.3,0.0,0.25
2025-07-20 10:45:00,175.96316,0.0,0.0,0.0,0.0,9.2631579,0.0,25.5,25.5,0.0,346.9,346.9,0.0,0.25
2025-07-20 11:00:00,181.6,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,356.1,356.1,0.0,0.25
2025-07-20 11:15:00,188.1,0.0,0.0,0.0,0.0,29.0,0.0,25.5,25.5,0.0,363.6,363.6,0.0,0.25
2025-07-20 11:30:00,177.5,0.0,0.0,0.0,0.0,29.0,0.0,25.5,25.5,0.0,369.6,369.6,0.0,0.25
2025-07-20 11:45:00,190.03158,0.0,0.0,0.0,0.0,31.6315789,0.0,25.5,25.5,0.0,373.9,373.9,0.0,0.25
2025-07-20 12:00:00,187.5,0.0,0.0,0.0,0.0,25.0,0.0,25.5,25.5,0.0,376.4,376.4,0.0,0.25
2025-07-20 12:15:00,171.7,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,377.3,377.3,0.0,0.25
2025-07-20 12:30:00,198.11579,0.0,0.0,0.0,0.0,20.3157895,0.0,25.5,25.5,0.0,376.4,376.4,0.0,0.25
2025-07-20 12:45:00,183.6,0.0,0.0,0.0,0.0,18.0,0.0,25.5,25.5,0.0,373.9,373.9,0.0,0.25
2025-07-20 13:00:00,214.44211,0.0,0.0,0.0,0.0,34.8421053,0.0,25.5,25.5,0.0,369.6,369.6,0.0,0.25
2025-07-20 13:15:00,195.9,0.0,0.0,0.0,0.0,22.0,0.0,25.5,25.5,0.0,363.6,363.6,0.0,0.25
2025-07-20 13:30:00,241.6,0.0,0.0,0.0,0.0,33.0,0.0,25.5,25.5,0.0,356.1,356.1,0.0,0.25
2025-07-20 13:45:00,236.3,0.0,0.0,0.0,0.0,22.0,0.0,25.5,25.5,0.0,346.9,346.9,0.0,0.25
2025-07-20 14:00:00,251.7,0.0,0.0,0.0,0.0,33.0,0.0,25.5,25.5,0.0,336.3,336.3,0.0,0.25
2025-07-20 14:15:00,257.0,0.0,0.0,0.0,0.0,33.0,0.0,25.5,25.5,0.0,324.2,324.2,0.0,0.25
2025-07-20 14:30:00,275.8,0.0,0.0,0.0,0.0,33.0,0.0,25.5,25.5,0.0,310.7,310.7,0.0,0.25
2025-07-20 14:45:00,257.3,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,296.0,296.0,0.0,0.25
2025-07-20 15:00:00,282.9,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,280.2,280.2,0.0,0.25
2025-07-20 15:15:00,295.0,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,263.3,263.3,0.0,0.25
2025-07-20 15:30:00,317.12632,0.0,0.0,0.0,0.0,10.526316,0.0,25.5,25.5,0.0,245.5,245.5,0.0,0.25
2025-07-20 15:45:00,333.7,0.0,0.0,0.0,0.0,21.0,0.0,25.5,25.5,0.0,227.0,227.0,0.0,0.25
2025-07-20 16:00:00,337.8,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,207.8,207.8,0.0,0.25
2025-07-20 16:15:00,353.6,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,188.1,188.1,0.0,0.25
2025-07-20 16:30:00,375.7,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,168.1,168.1,0.0,0.25
2025-07-20 16:45:00,402.7,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,148.0,148.0,0.0,0.25
2025-07-20 17:00:00,410.9,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,127.9,127.9,0.0,0.25
2025-07-20 17:15:00,416.0,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,108.1,108.1,0.0,0.25
2025-07-20 17:30:00,418.0,0.0,0.0,0.0,0.0,11.0,0.0,25.5,25.5,0.0,88.6,88.6,0.0,0.25
2025-07-20 17:45:00,427.7,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,69.9,69.9,0.0,0.25
2025-07-20 18:00:00,14.4,0.0,300.0,0.0,0.0,0.0,70.5,0.0,70.5,0.0,52.1,52.1,0.0,0.25
2025-07-20 18:15:00,31.464,0.0,300.0,0.0,0.0,0.0,71.036,0.0,71.036,0.0,35.5,35.5,0.0,0.25
2025-07-20 18:30:00,30.3,0.0,300.0,0.0,0.0,0.0,68.2,0.0,68.2,0.0,20.6,20.6,0.0,0.25
2025-07-20 18:45:00,37.712,0.0,300.0,0.0,0.0,0.0,66.388,0.0,66.388,0.0,8.1,8.1,0.0,0.25
2025-07-20 19:00:00,58.516,0.0,300.0,0.0,0.0,0.0,69.084,0.0,69.084,0.0,0.0,0.0,0.0,0.25
2025-07-20 19:15:00,50.812,0.0,300.0,0.0,0.0,0.0,67.78800000000001,0.0,67.78800000000001,0.0,0.0,0.0,0.0,0.25
2025-07-20 19:30:00,46.154,0.0,300.0,0.0,0.0,0.0,67.04599999999999,0.0,67.04599999999999,0.0,0.0,0.0,0.0,0.25
2025-07-20 19:45:00,46.176,0.0,300.0,0.0,0.0,0.0,67.324,0.0,67.324,0.0,0.0,0.0,0.0,0.25
2025-07-20 20:00:00,40.352,0.0,300.0,0.0,0.0,0.0,64.44800000000001,0.0,64.44800000000001,0.0,0.0,0.0,0.0,0.25
2025-07-20 20:15:00,28.99,0.0,300.0,0.0,0.0,0.0,62.410000000000004,0.0,62.410000000000004,0.0,0.0,0.0,0.0,0.25
2025-07-20 20:30:00,36.41,0.0,300.0,0.0,0.0,0.0,63.489999999999995,0.0,63.489999999999995,0.0,0.0,0.0,0.0,0.25
2025-07-20 20:45:00,19.806,0.0,300.0,0.0,0.0,0.0,61.194,0.0,61.194,0.0,0.0,0.0,0.0,0.25
2025-07-20 21:00:00,524.4,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 21:15:00,508.6,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 21:30:00,521.5,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 21:45:00,519.3,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 22:00:00,497.8,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 22:15:00,784.3,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 22:30:00,784.9,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 22:45:00,787.8,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 23:00:00,772.6,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 23:15:00,645.96704,0.0,0.0,167.86704,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 23:30:00,783.5,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 23:45:00,782.5,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
